mac,weekday,fecha_esp32,voltaje,corriente,potencia,frecuencia,energia,fp,esp32_temp,workstation_cpu,workstation_cpu_power,workstation_cpu_temp,workstation_gpu,workstation_gpu_power,workstation_gpu_temp,workstation_ram,workstation_ram_power
3C:61:05:12:96:30,3,2022-07-06 21:12:00,119.39666666666668,1.0983833333333335,120.08999999999999,59.995,0.009999999999990905,0.9156666666666667,50.24071333333334,10.616666666666667,43.25,33.95,0.05,36.0,14.679833333333333,51.772333333333336,8.835333333333333
3C:61:05:12:96:30,3,2022-07-06 21:13:00,119.38666666666668,1.0876,118.80333333333333,59.98833333333334,0.0,0.9146666666666667,49.37034166666667,10.479333333333333,43.25,34.016666666666666,0.0,36.0,14.6775,51.777,9.4595
3C:61:05:12:96:30,3,2022-07-06 21:14:00,119.37333333333335,1.1002166666666668,120.33666666666666,59.995,0.0,0.916,51.11108166666667,11.435333333333334,43.25,34.71666666666667,0.0,36.0,14.652999999999999,51.788333333333334,9.468666666666667
3C:61:05:12:96:30,3,2022-07-06 21:15:00,119.38833333333334,1.0936333333333332,119.53500000000001,59.95,0.0,0.9151666666666667,51.99997,10.956999999999999,43.25,34.53333333333333,0.0,35.96666666666667,14.654666666666666,51.812000000000005,9.672500000000001
3C:61:05:12:96:30,3,2022-07-06 21:16:00,119.39666666666668,1.0946333333333333,119.64333333333335,59.92833333333333,0.0,0.9150000000000001,51.54626666666666,9.759833333333335,43.25,33.03333333333333,0.0,36.0,14.649666666666667,51.825833333333335,8.469666666666667
3C:61:05:12:96:30,3,2022-07-06 21:17:00,119.39833333333334,1.0944166666666668,119.68,59.93333333333333,0.009999999999990905,0.916,52.44441333333334,11.093166666666667,43.25,34.55,0.0,36.0,14.651833333333334,51.84,10.262833333333333
3C:61:05:12:96:30,3,2022-07-06 21:18:00,119.39666666666668,1.10085,120.37333333333332,59.94833333333334,0.0,0.9155,51.11108333333333,10.869333333333334,43.25,34.43333333333333,0.0,35.96666666666667,14.639999999999999,51.89433333333333,9.726666666666667
3C:61:05:12:96:30,3,2022-07-06 21:19:00,119.375,1.0912,119.145,59.99166666666667,0.0,0.9146666666666667,51.564785,10.424833333333334,43.25,33.666666666666664,0.0,36.0,14.620166666666668,51.87683333333334,9.326500000000001
3C:61:05:12:96:30,3,2022-07-06 21:20:00,119.38833333333334,1.0912,119.36666666666666,59.975,0.0,0.9153333333333333,51.99997,10.812999999999999,43.25,33.7,0.0,35.96666666666667,14.676833333333333,51.888333333333335,8.7735
3C:61:05:12:96:30,3,2022-07-06 21:21:00,119.38833333333334,1.0894833333333334,118.97,59.955000000000005,0.0,0.9148333333333334,51.54626666666666,10.087166666666667,43.25,33.333333333333336,0.0,36.0,14.644166666666667,51.885999999999996,7.881666666666666
3C:61:05:12:96:30,3,2022-07-06 21:22:00,119.385,1.1006833333333332,120.23833333333333,59.961666666666666,0.0,0.9146666666666667,50.66664,10.167333333333334,43.25,33.68333333333333,0.0,36.0,14.6715,51.92316666666667,9.260833333333332
3C:61:05:12:96:30,3,2022-07-06 21:23:00,119.385,1.0967,119.65166666666667,59.985,0.009999999999990905,0.9135000000000001,51.99997,10.803500000000001,43.25,35.016666666666666,0.0,35.96666666666667,14.6685,51.883500000000005,10.609666666666667
3C:61:05:12:96:30,3,2022-07-06 21:24:00,119.39833333333334,1.0915833333333333,119.46333333333334,59.955000000000005,0.0,0.9163333333333334,50.64812,9.173499999999999,43.25,31.75,0.0,36.0,14.679333333333334,51.93,8.352
3C:61:05:12:96:30,3,2022-07-06 21:25:00,119.39833333333334,1.0922333333333334,119.31833333333334,59.94833333333334,0.0,0.9150000000000001,51.99997,10.413166666666665,43.25,33.583333333333336,0.0,36.0,14.675833333333333,51.92583333333334,8.955833333333334
3C:61:05:12:96:30,3,2022-07-06 21:26:00,119.41000000000001,1.0929499999999999,119.40333333333334,59.958333333333336,0.0,0.9148333333333334,51.11108333333333,10.2225,43.25,33.36666666666667,0.0,36.0,14.700166666666666,51.856833333333334,8.688166666666666
3C:61:05:12:96:30,3,2022-07-06 21:27:00,119.41333333333334,1.0927666666666667,119.265,59.92999999999999,0.0,0.914,50.24071333333334,10.086333333333332,43.25,33.266666666666666,0.0,35.96666666666667,14.6945,51.9045,9.195166666666667
3C:61:05:12:96:30,3,2022-07-06 21:28:00,119.42166666666667,1.0961500000000002,119.82833333333333,59.91333333333333,0.009999999999990905,0.9145000000000001,49.009233333333334,10.903500000000001,43.25,33.81666666666667,0.23333333333333334,36.0,14.673499999999999,51.916000000000004,9.0995
3C:61:05:12:96:30,3,2022-07-06 21:29:00,119.42166666666667,1.0881,118.81833333333334,59.93666666666666,0.0,0.914,49.333306666666665,10.638,43.25,34.46666666666667,0.0,35.983333333333334,14.658666666666667,51.90333333333333,9.8105
3C:61:05:12:96:30,3,2022-07-06 21:30:00,119.405,1.0969000000000002,119.91499999999999,59.97666666666667,0.0,0.9158333333333334,51.555526666666665,10.3515,43.25,33.7,0.26666666666666666,36.0,14.664333333333333,51.94083333333333,9.484166666666665
3C:61:05:12:96:30,3,2022-07-06 21:31:00,119.4,1.0895833333333333,119.075,59.998333333333335,0.0,0.9141666666666667,49.74071333333334,11.0085,43.25,35.15,0.0,35.96666666666667,14.656,51.94683333333333,10.177833333333332
3C:61:05:12:96:30,3,2022-07-06 21:32:00,119.40333333333335,1.0961666666666665,119.85666666666665,59.99,0.0,0.9150000000000001,50.66663833333334,10.266,43.25,33.5,0.3,36.0,14.668833333333334,52.0455,9.404333333333334
3C:61:05:12:96:30,3,2022-07-06 21:33:00,119.415,1.0944166666666666,119.72666666666667,59.955000000000005,0.010000000000104592,0.9156666666666667,50.20367666666667,10.227666666666666,43.25,33.983333333333334,0.03333333333333333,35.96666666666667,14.679333333333334,52.13333333333333,10.116666666666667
3C:61:05:12:96:30,3,2022-07-06 21:34:00,119.41333333333334,1.0954666666666666,119.79166666666667,59.968333333333334,0.0,0.9153333333333333,50.65738,10.462166666666667,43.25,33.55,0.03333333333333333,35.96666666666667,14.712833333333332,52.156,9.1465
3C:61:05:12:96:30,3,2022-07-06 21:35:00,119.40166666666667,1.0948666666666669,119.66499999999999,59.99666666666667,0.0,0.9156666666666667,51.53700666666667,10.486833333333333,43.25,34.75,0.0,36.0,14.690333333333333,52.202,10.0875
3C:61:05:12:96:30,3,2022-07-06 21:36:00,119.41000000000001,1.0941666666666667,119.74499999999999,59.99,0.0,0.9163333333333334,51.99071,10.843166666666667,43.25,34.266666666666666,0.0,35.96666666666667,14.693999999999999,52.20616666666667,9.4555
3C:61:05:12:96:30,3,2022-07-06 21:37:00,119.40666666666668,1.09205,119.49833333333332,59.983333333333334,0.009999999999990905,0.9161666666666667,52.898115,10.320333333333334,43.25,33.81666666666667,0.0,36.0,14.712666666666667,52.16133333333333,9.7235
3C:61:05:12:96:30,3,2022-07-06 21:38:00,119.42,1.0918666666666668,119.555,59.94666666666667,0.0,0.9165,50.65738,10.6565,43.25,34.21666666666667,0.0,36.0,14.711666666666668,52.18666666666666,9.0845
3C:61:05:12:96:30,3,2022-07-06 21:39:00,119.42000000000002,1.08725,118.89,59.94833333333334,0.0,0.9150000000000001,51.99071,10.687666666666667,43.25,33.9,0.0,35.96666666666667,14.723666666666666,52.18233333333333,9.1885
3C:61:05:12:96:30,3,2022-07-06 21:40:00,119.41666666666667,1.0956833333333333,119.98666666666666,59.97166666666667,0.0,0.9163333333333334,51.53700666666667,9.054333333333334,43.25,31.65,0.0,36.0,14.7165,52.20616666666667,7.822
3C:61:05:12:96:30,3,2022-07-06 21:41:00,119.40833333333333,1.0961666666666665,120.06666666666666,59.958333333333336,0.0,0.9161666666666667,50.63886,11.572833333333334,43.25,34.666666666666664,0.0,36.0,14.747333333333334,52.254333333333335,9.196833333333332
3C:61:05:12:96:30,3,2022-07-06 21:42:00,119.415,1.0880333333333332,119.24,59.938333333333325,0.009999999999990905,0.9161666666666667,50.65738,11.093666666666667,43.25,34.21666666666667,0.0,36.0,14.750166666666667,52.274833333333326,9.1525
3C:61:05:12:96:30,3,2022-07-06 21:43:00,119.40833333333333,1.0866,118.84166666666667,59.96666666666667,0.0,0.9150000000000001,49.333308333333335,10.152333333333333,43.25,32.983333333333334,0.0,35.96666666666667,14.826,52.223166666666664,8.437999999999999
3C:61:05:12:96:30,3,2022-07-06 21:44:00,119.41333333333334,1.0927333333333331,119.48666666666666,59.955000000000005,0.0,0.9156666666666667,50.222195000000006,10.4135,43.25,33.833333333333336,0.0,36.0,14.844,52.233333333333334,9.141166666666667
3C:61:05:12:96:30,3,2022-07-06 21:45:00,119.39833333333334,1.0935333333333332,119.46000000000001,59.99166666666667,0.0,0.9146666666666667,51.07404333333333,10.003333333333334,43.25,33.416666666666664,0.0,35.96666666666667,14.983166666666667,52.24,9.233666666666666
3C:61:05:12:96:30,3,2022-07-06 21:46:00,119.39333333333335,1.0954666666666666,119.72833333333332,59.99666666666667,0.0,0.9146666666666667,52.407375,9.9975,43.25,33.18333333333333,0.0,35.95,14.746333333333332,52.2405,8.536333333333333
3C:61:05:12:96:30,3,2022-07-06 21:47:00,119.40166666666667,1.0903333333333334,119.185,59.96333333333334,0.009999999999990905,0.9150000000000001,50.620340000000006,10.270166666666666,43.25,33.4,0.0,36.0,14.671,52.2575,8.617666666666667
3C:61:05:12:96:30,3,2022-07-06 21:48:00,119.4,1.0865166666666668,118.675,59.97166666666667,0.0,0.9153333333333333,50.21293666666667,10.0795,43.25,33.35,0.0,35.93333333333333,14.624833333333333,52.247166666666665,9.0175
3C:61:05:12:96:30,3,2022-07-06 21:49:00,119.42166666666667,1.0897666666666666,119.07333333333332,59.95,0.0,0.9148333333333334,52.453671666666665,10.520999999999999,43.25,33.9,0.0,36.0,14.651333333333334,52.2105,9.558
3C:61:05:12:96:30,3,2022-07-06 21:50:00,119.4,1.0959166666666667,119.95333333333333,59.98166666666667,0.0,0.916,51.99997,10.917,43.25,34.2,0.0,36.0,14.659833333333333,52.271499999999996,9.477833333333333
3C:61:05:12:96:30,3,2022-07-06 21:51:00,119.4,1.0856666666666668,118.59666666666666,59.975,0.0,0.9146666666666667,51.101823333333336,10.618333333333334,43.25,33.63333333333333,0.26666666666666666,35.9,14.667499999999999,52.282333333333334,9.0945
3C:61:05:12:96:30,3,2022-07-06 21:52:00,119.41000000000001,1.1023333333333334,120.5,59.961666666666666,0.0,0.9156666666666667,51.54626666666666,9.870166666666668,43.25,32.78333333333333,0.26666666666666666,36.0,14.659333333333333,52.27916666666667,8.875499999999999
3C:61:05:12:96:30,3,2022-07-06 21:53:00,119.40333333333335,1.0955833333333334,119.59166666666667,59.98166666666667,0.009999999999990905,0.9143333333333333,51.99071,10.143166666666668,43.25,33.6,0.0,36.0,14.654833333333332,52.2375,9.512666666666666
3C:61:05:12:96:30,3,2022-07-06 21:54:00,119.40333333333335,1.0942,119.58333333333333,59.98166666666667,0.0,0.9148333333333334,51.555526666666665,10.321499999999999,43.25,33.166666666666664,0.0,35.93333333333333,14.623666666666667,52.257666666666665,8.832500000000001
3C:61:05:12:96:30,3,2022-07-06 21:55:00,119.4,1.0995833333333331,120.125,59.983333333333334,0.0,0.9153333333333333,51.61108166666667,11.061,43.25,35.983333333333334,0.0,35.95,14.614166666666668,52.256166666666665,11.358
3C:61:05:12:96:30,3,2022-07-06 21:56:00,119.405,1.0905833333333335,118.99499999999999,59.98166666666667,0.0,0.9138333333333334,51.84256166666667,10.366999999999999,43.25,33.95,0.0,36.0,14.634333333333332,52.25683333333333,9.246833333333333
3C:61:05:12:96:30,3,2022-07-06 21:57:00,119.39666666666668,1.0850333333333333,118.43833333333333,59.94833333333334,0.0,0.9136666666666666,51.09256333333334,10.639333333333333,43.25,33.733333333333334,0.0,36.0,14.647333333333334,52.26783333333333,9.282333333333332
3C:61:05:12:96:30,3,2022-07-06 21:58:00,119.40833333333333,1.09,119.24166666666666,59.916666666666664,0.009999999999990905,0.9158333333333334,51.54626666666666,10.7125,43.25,33.56666666666667,0.0,35.96666666666667,14.6105,52.28066666666667,9.256333333333334
3C:61:05:12:96:30,3,2022-07-06 21:59:00,119.39333333333335,1.085,118.42166666666667,59.99166666666667,0.0,0.9138333333333334,52.453671666666665,10.616666666666667,43.25,34.13333333333333,0.0,36.0,14.624333333333334,52.2735,10.031
3C:61:05:12:96:30,3,2022-07-06 22:00:00,119.42333333333335,1.0909499999999999,119.17166666666667,59.945,0.0,0.9141666666666667,51.09256333333334,10.0735,43.25,33.46666666666667,0.0,36.0,14.639999999999999,52.265,9.941166666666668
3C:61:05:12:96:30,3,2022-07-06 22:01:00,119.43166666666667,1.0893666666666666,119.01666666666667,59.92999999999999,0.0,0.9148333333333334,51.09256333333334,10.668166666666668,43.25,34.28333333333333,0.0,36.0,14.631666666666666,52.2545,10.093666666666667
3C:61:05:12:96:30,3,2022-07-06 22:02:00,119.415,1.0913666666666666,119.30666666666666,59.973333333333336,0.0,0.9148333333333334,51.101823333333336,10.567333333333332,43.25,33.916666666666664,0.0,35.9,14.6205,52.33316666666667,9.858
3C:61:05:12:96:30,3,2022-07-06 22:03:00,119.39322033898306,1.0889661016949153,119.08983050847458,59.98474576271186,0.009999999999990905,0.9150847457627119,50.61202542372882,10.651694915254238,43.25,34.11864406779661,0.0,36.0,14.644406779661017,52.29661016949152,9.89050847457627
3C:61:05:12:96:30,3,2022-07-06 22:04:00,119.415,1.0895333333333332,118.95833333333333,59.95333333333333,0.0,0.9146666666666667,51.12034166666667,10.138,43.25,33.916666666666664,0.0,35.916666666666664,14.6745,52.28933333333334,9.721833333333333
3C:61:05:12:96:30,3,2022-07-06 22:05:00,119.41166666666668,1.0922333333333334,119.46833333333333,59.961666666666666,0.0,0.916,51.08330333333333,9.981833333333332,43.25,33.75,0.0,35.93333333333333,14.695500000000001,52.30116666666667,9.709
3C:61:05:12:96:30,3,2022-07-06 22:06:00,119.41166666666668,1.0973,120.07,59.96333333333334,0.0,0.9161666666666667,51.98145,10.760666666666667,43.25,34.06666666666667,0.0,35.96666666666667,14.6415,52.33983333333333,9.666166666666667
3C:61:05:12:96:30,3,2022-07-06 22:07:00,119.40333333333335,1.0922666666666667,119.63333333333334,59.95166666666667,0.009999999999990905,0.917,51.555526666666665,10.107166666666666,43.25,33.666666666666664,0.0,35.96666666666667,14.668333333333333,52.36300000000001,9.636166666666666
3C:61:05:12:96:30,3,2022-07-06 22:08:00,119.415,1.09565,119.895,59.943333333333335,0.0,0.9161666666666667,51.54626666666666,10.647166666666667,43.25,34.516666666666666,0.4,36.0,14.670333333333334,52.332,9.743333333333334
3C:61:05:12:96:30,3,2022-07-06 22:09:00,119.405,1.0902833333333333,119.19833333333332,59.97,0.0,0.9156666666666667,51.546265,10.432833333333333,43.25,33.916666666666664,0.0,35.95,14.6395,52.352,9.403333333333334
3C:61:05:12:96:30,3,2022-07-06 22:10:00,119.41000000000001,1.0925833333333335,119.49333333333334,59.955000000000005,0.0,0.9163333333333334,52.43515333333333,10.7175,43.25,34.7,0.03333333333333333,35.96666666666667,14.684333333333335,52.385,9.5305
3C:61:05:12:96:30,3,2022-07-06 22:11:00,119.405,1.0932,119.435,59.975,0.0,0.9141666666666667,50.18515666666667,10.967833333333335,43.25,34.3,0.03333333333333333,35.96666666666667,14.711833333333335,52.35583333333333,9.372333333333334
3C:61:05:12:96:30,3,2022-07-06 22:12:00,119.40833333333333,1.0899,119.15833333333333,59.97,0.009999999999990905,0.9148333333333334,50.19441666666667,10.218166666666667,43.25,33.93333333333333,0.0,35.96666666666667,14.657833333333334,52.334833333333336,10.138333333333332
3C:61:05:12:96:30,3,2022-07-06 22:13:00,119.4,1.0953666666666666,119.805,59.998333333333335,0.0,0.9158333333333334,50.03701,9.696166666666667,43.25,33.233333333333334,0.0,36.0,14.732333333333335,52.337333333333326,9.041
3C:61:05:12:96:30,3,2022-07-06 22:14:00,119.39833333333334,1.0975333333333335,120.03,59.97833333333333,0.0,0.9156666666666667,49.77775166666667,11.156,43.25,34.5,0.0,35.96666666666667,14.6685,52.38416666666667,9.670333333333334
3C:61:05:12:96:30,3,2022-07-06 22:15:00,119.42833333333333,1.0944166666666668,119.65666666666667,59.940000000000005,0.0,0.9153333333333333,51.98145,10.525,43.25,34.666666666666664,0.03333333333333333,36.0,14.701833333333333,52.37766666666666,10.173666666666666
3C:61:05:12:96:30,3,2022-07-06 22:16:00,119.39666666666668,1.0897000000000001,119.03999999999999,59.998333333333335,0.0,0.9145000000000001,50.66664,10.764333333333333,43.25,34.45,0.0,36.0,14.696333333333333,52.39366666666667,9.933833333333332
3C:61:05:12:96:30,3,2022-07-06 22:17:00,119.39500000000001,1.0945500000000001,119.62833333333333,59.975,0.009999999999990905,0.9153333333333333,50.64812,10.850999999999999,43.25,34.35,0.0,35.96666666666667,14.6695,52.365,9.666333333333334
3C:61:05:12:96:30,3,2022-07-06 22:18:00,119.41166666666668,1.0920333333333334,119.295,59.955000000000005,0.0,0.9145000000000001,51.555526666666665,10.774166666666668,43.25,34.36666666666667,0.0,35.833333333333336,14.624833333333333,52.390499999999996,10.180166666666667
3C:61:05:12:96:30,3,2022-07-06 22:19:00,119.405,1.0917833333333333,119.40833333333333,59.955000000000005,0.0,0.9156666666666667,50.212935,10.791166666666667,43.25,34.333333333333336,0.0,35.93333333333333,14.637,52.382333333333335,9.634833333333335
3C:61:05:12:96:30,3,2022-07-06 22:20:00,119.40166666666667,1.0909833333333334,119.10833333333333,59.983333333333334,0.0,0.9136666666666666,49.32404666666667,10.804833333333333,43.25,34.31666666666667,0.0,35.833333333333336,14.632499999999999,52.415,9.012333333333334
3C:61:05:12:96:30,3,2022-07-06 22:21:00,119.40166666666667,1.0873333333333333,118.75666666666666,59.961666666666666,0.0,0.914,50.20367666666667,10.664,43.25,33.7,0.0,35.96666666666667,14.614833333333333,52.467666666666666,8.705
3C:61:05:12:96:30,3,2022-07-06 22:22:00,119.40833333333333,1.0921333333333334,119.26833333333335,59.96333333333334,0.0,0.9143333333333333,49.28701,10.618833333333333,43.25,33.583333333333336,0.0,36.0,14.59,52.526833333333336,8.629333333333333
3C:61:05:12:96:30,3,2022-07-06 22:23:00,119.41833333333334,1.0874166666666667,118.83666666666666,59.958333333333336,0.009999999999990905,0.9148333333333334,50.65738,10.180666666666667,43.25,33.61666666666667,0.0,35.93333333333333,14.6235,52.484,8.673333333333334
3C:61:05:12:96:30,3,2022-07-06 22:24:00,119.41000000000001,1.0854166666666667,118.89166666666667,59.975,0.0,0.9163333333333334,51.09256333333334,9.990333333333332,43.25,32.85,0.0,35.86666666666667,14.598833333333333,52.463,7.990166666666667
3C:61:05:12:96:30,3,2022-07-06 22:25:00,119.40666666666668,1.0886666666666664,118.89166666666667,59.97666666666667,0.0,0.9143333333333333,49.851825,10.408,43.25,33.71666666666667,0.0,35.9,14.618666666666666,52.49633333333334,8.412833333333333
3C:61:05:12:96:30,3,2022-07-06 22:26:00,119.4,1.0894333333333333,119.025,60.0,0.0,0.9141666666666667,51.564785,10.715666666666667,43.25,33.96666666666667,0.0,35.916666666666664,14.667833333333334,52.519999999999996,9.100166666666667
3C:61:05:12:96:30,3,2022-07-06 22:27:00,119.39833333333334,1.0848499999999999,118.53,59.99666666666667,0.0,0.9155,51.11108333333333,10.664166666666667,43.25,33.65,0.0,35.81666666666667,14.626,52.507333333333335,8.884666666666668
3C:61:05:12:96:30,3,2022-07-06 22:28:00,119.41166666666668,1.09165,119.28500000000001,59.95166666666667,0.009999999999990905,0.9155,51.101823333333336,10.737166666666667,43.245333333333335,34.233333333333334,0.0,35.8,14.649000000000001,52.497,9.0585
3C:61:05:12:96:30,3,2022-07-06 22:29:00,119.41666666666667,1.0871333333333333,118.78,59.934999999999995,0.0,0.9145000000000001,51.98145,10.153500000000001,43.24,33.63333333333333,0.4,35.93333333333333,14.650333333333332,52.491499999999995,9.143833333333333
